Date_Time,Test_Time(s),Step_Time(s),Step_Index,Voltage(V),Current(A),Surface_Temp(degC)
2019-09-05 02:03:18.275,11818.538668,2070.0009,5,3.119049310684204,-2.500366687774658,25.54096031188965
2019-09-05 02:03:19.275,11819.539168,2071.0014,5,3.1190006732940674,-2.5003437995910645,25.487634658813477
2019-09-05 02:03:20.275,11820.538868,2072.0011,5,3.11889910697937,-2.500366687774658,25.487634658813477
2019-09-05 02:03:21.274,11821.538068,2073.0003,5,3.118947744369507,-2.500377655029297,25.487634658813477
2019-09-05 02:03:22.275,11822.538868,2074.0011,5,3.1186180114746094,-2.500359058380127,25.495697021484375
2019-09-05 02:03:23.274,11823.538068,2075.0003,5,3.1188418865203857,-2.500366687774658,25.495697021484375
2019-09-05 02:03:24.275,11824.538967999999,2076.0012,5,3.118644952774048,-2.500359058380127,25.524518966674805
2019-09-05 02:03:25.275,11825.538668,2077.0009,5,3.1185858249664307,-2.500372886657715,25.524518966674805
2019-09-05 02:03:26.275,11826.538768,2078.001,5,3.1184661388397217,-2.500387191772461,25.524518966674805
2019-09-05 02:03:27.275,11827.539267999999,2079.0015,5,3.118476390838623,-2.5003600120544434,25.54281234741211
2019-09-05 02:03:28.274,11828.538268,2080.0005,5,3.1184184551239014,-2.5003862380981445,25.54281234741211
2019-09-05 02:03:29.274,11829.537868,2081.0001,5,3.118669271469116,-2.5003581047058105,25.54281234741211
2019-09-05 02:03:30.274,11830.538268,2082.0005,5,3.1184513568878174,-2.5003561973571777,25.59424591064453
2019-09-05 02:03:31.274,11831.538467999999,2083.0007,5,3.118288993835449,-2.500352382659912,25.59424591064453
2019-09-05 02:03:32.274,11832.537967999999,2084.0002,5,3.1183218955993652,-2.5003814697265625,25.59424591064453
2019-09-05 02:03:33.274,11833.538568,2085.0008,5,3.1183297634124756,-2.500354290008545,25.537853240966797
2019-09-05 02:03:34.275,11834.538967999999,2086.0012,5,3.1181952953338623,-2.500366687774658,25.537853240966797
2019-09-05 02:03:35.275,11835.538668,2087.0009,5,3.1182048320770264,-2.500398635864258,25.537853240966797
2019-09-05 02:03:36.275,11836.539068,2088.0013,5,3.1181640625,-2.500375747680664,25.585556030273438
2019-09-05 02:03:37.274,11837.538368,2089.0006,5,3.118231773376465,-2.500361919403076,25.585556030273438
2019-09-05 02:03:38.275,11838.538768,2090.001,5,3.1181344985961914,-2.5003676414489746,25.585556030273438
2019-09-05 02:03:39.275,11839.538768,2091.001,5,3.1181085109710693,-2.500370502471924,25.50593790871157
2019-09-05 02:03:40.275,11840.538967999999,2092.0012,5,3.117993116378784,-2.5003581047058105,25.505929946899414
2019-09-05 02:03:41.274,11841.537967999999,2093.0002,5,3.1179444789886475,-2.5003719329833984,25.50500497540224
2019-09-05 02:03:42.274,11842.538368,2094.0006,5,3.11806583404541,-2.5003514289855957,25.5050048828125
2019-09-05 02:03:43.274,11843.538368,2095.0006,5,3.1178932189941406,-2.5003795623779297,25.5050048828125
2019-09-05 02:03:44.274,11844.538068,2096.0003,5,3.117891550064087,-2.5003609657287598,25.501903533935547
2019-09-05 02:03:45.275,11845.538868,2097.0011,5,3.117887258529663,-2.500361919403076,25.501903533935547
2019-09-05 02:03:46.275,11846.538868,2098.0011,5,3.1177639961242676,-2.5003600120544434,25.501903533935547
2019-09-05 02:03:47.275,11847.538967999999,2099.0012,5,3.117750883102417,-2.500370502471924,25.50282850553455
2019-09-05 02:03:48.275,11848.538668,2100.0009,5,3.117727518081665,-2.5003628730773926,25.50282859802246
2019-09-05 02:03:49.274,11849.538368,2101.0006,5,3.1175997257232666,-2.5003628730773926,25.50282859802246
2019-09-05 02:03:50.274,11850.538467999999,2102.0007,5,3.117577314376831,-2.500337600708008,25.48948860168457
2019-09-05 02:03:51.275,11851.538668,2103.0009,5,3.1175546646118164,-2.50034761428833,25.48948860168457
2019-09-05 02:03:52.274,11852.538467999999,2104.0007,5,3.1173629760742188,-2.500337600708008,25.48948860168457
2019-09-05 02:03:53.275,11853.538768,2105.001,5,3.1174662113189697,-2.5003466606140137,25.538782119750977
2019-09-05 02:03:54.275,11854.538768,2106.001,5,3.1173603534698486,-2.500365734100342,25.538782119750977
2019-09-05 02:03:55.275,11855.538668,2107.0009,5,3.1175894737243652,-2.500357151031494,25.538782119750977
2019-09-05 02:03:56.274,11856.538368,2108.0006,5,3.1173629760742188,-2.5003747940063477,25.53475610950895
2019-09-05 02:03:57.275,11857.539168,2109.0014,5,3.1172049045562744,-2.500354290008545,25.53475570678711
2019-09-05 02:03:58.275,11858.538768,2110.001,5,3.1173195838928223,-2.5003504753112793,25.52234392355976
2019-09-05 02:03:59.275,11859.538967999999,2111.0012,5,3.1171276569366455,-2.5003504753112793,25.522342681884766
2019-09-05 02:04:00.274,11860.537868,2112.0001,5,3.1171772480010986,-2.500375747680664,25.522342681884766
2019-09-05 02:04:01.274,11861.538368,2113.0006,5,3.1172423362731934,-2.500335693359375,25.445478492514173
2019-09-05 02:04:02.275,11862.538967999999,2114.0012,5,3.1170902252197266,-2.5003552436828613,25.445470809936523
2019-09-05 02:04:03.274,11863.538467999999,2115.0007,5,3.1169323921203613,-2.500368595123291,25.445470809936523
2019-09-05 02:04:04.275,11864.539168,2116.0014,5,3.1170260906219482,-2.5003767013549805,25.520488739013672
2019-09-05 02:04:05.274,11865.538068,2117.0003,5,3.1169583797454834,-2.5003437995910645,25.520488739013672
2019-09-05 02:04:06.275,11866.538967999999,2118.0012,5,3.1168594360351562,-2.5003561973571777,25.520488739013672
2019-09-05 02:04:07.274,11867.538168,2119.0004,5,3.116783857345581,-2.5003786087036133,25.555484771728516
2019-09-05 02:04:08.275,11868.539068,2120.0013,5,3.1168906688690186,-2.500361919403076,25.555484771728516
2019-09-05 02:04:09.274,11869.538568,2121.0008,5,3.116762161254883,-2.5003552436828613,25.555484771728516
2019-09-05 02:04:10.275,11870.538668,2122.0009,5,3.1167118549346924,-2.5003418922424316,25.495697021484375
2019-09-05 02:04:11.274,11871.538568,2123.0008,5,3.116690158843994,-2.5003910064697266,25.495697021484375
2019-09-05 02:04:12.274,11872.537967999999,2124.0002,5,3.1165366172790527,-2.50034761428833,25.495697021484375
2019-09-05 02:04:13.274,11873.538568,2125.0008,5,3.1166329383850098,-2.500375747680664,25.524518966674805
2019-09-05 02:04:14.274,11874.537967999999,2126.0002,5,3.116600751876831,-2.500361919403076,25.524518966674805
2019-09-05 02:04:15.275,11875.538568,2127.0008,5,3.116467237472534,-2.500357151031494,25.528547286987305
2019-09-05 02:04:16.274,11876.538568,2128.0008,5,3.116539239883423,-2.5003695487976074,25.528547286987305
2019-09-05 02:04:17.274,11877.538268,2129.0005,5,3.1162960529327393,-2.5003628730773926,25.528547286987305
2019-09-05 02:04:18.275,11878.538568,2130.0008,5,3.116447925567627,-2.5003533363342285,25.54930877685547
2019-09-05 02:04:19.274,11879.538168,2131.0004,5,3.1163995265960693,-2.5003581047058105,25.54930877685547
2019-09-05 02:04:20.274,11880.538268,2132.0005,5,3.116208553314209,-2.5003719329833984,25.54930877685547
2019-09-05 02:04:21.275,11881.539168,2133.0014,5,3.11616849899292,-2.500372886657715,25.57351251991494
2019-09-05 02:04:22.275,11882.539068,2134.0013,5,3.1161398887634277,-2.500357151031494,25.573514938354492
2019-09-05 02:04:23.274,11883.538467999999,2135.0007,5,3.1161484718322754,-2.5003843307495117,25.573514938354492
2019-09-05 02:04:24.275,11884.538768,2136.001,5,3.1161398887634277,-2.5003862380981445,25.532579699595992
2019-09-05 02:04:25.274,11885.538268,2137.0005,5,3.116179943084717,-2.5003738403320312,25.532575607299805
2019-09-05 02:04:26.274,11886.538368,2138.0006,5,3.115953207015991,-2.5003552436828613,25.532575607299805
2019-09-05 02:04:27.274,11887.538467999999,2139.0007,5,3.1159775257110596,-2.500377655029297,25.564205821669834
2019-09-05 02:04:28.274,11888.538368,2140.0006,5,3.1159722805023193,-2.50034761428833,25.564208984375
2019-09-05 02:04:29.274,11889.538268,2141.0005,5,3.115870714187622,-2.500361919403076,25.564208984375
2019-09-05 02:04:30.275,11890.538768,2142.001,5,3.115748405456543,-2.500359058380127,25.53475570678711
2019-09-05 02:04:31.274,11891.537967999999,2143.0002,5,3.115851640701294,-2.5003719329833984,25.53475570678711
2019-09-05 02:04:32.274,11892.538168,2144.0004,5,3.1157467365264893,-2.500359058380127,25.53475570678711
2019-09-05 02:04:33.275,11893.539068,2145.0013,5,3.1157240867614746,-2.500354290008545,25.55829620361328
2019-09-05 02:04:34.275,11894.538668,2146.0009,5,3.1156563758850098,-2.500361919403076,25.55829620361328
2019-09-05 02:04:35.275,11895.538967999999,2147.0012,5,3.115708589553833,-2.5003676414489746,25.54281234741211
2019-09-05 02:04:36.274,11896.538068,2148.0003,5,3.1156632900238037,-2.5003581047058105,25.54281234741211
2019-09-05 02:04:37.274,11897.537967999999,2149.0002,5,3.1156773567199707,-2.500372886657715,25.54281234741211
2019-09-05 02:04:38.274,11898.538467999999,2150.0007,5,3.1154308319091797,-2.5003552436828613,25.539711308515052
2019-09-05 02:04:39.274,11899.538168,2151.0004,5,3.1153578758239746,-2.500366687774658,25.539710998535156
2019-09-05 02:04:40.274,11900.538068,2152.0003,5,3.115384817123413,-2.5003437995910645,25.539710998535156
2019-09-05 02:04:41.274,11901.538368,2153.0006,5,3.1153995990753174,-2.5003457069396973,25.508079528808594
2019-09-05 02:04:42.275,11902.538967999999,2154.0012,5,3.1152737140655518,-2.5003552436828613,25.508079528808594
2019-09-05 02:04:43.275,11903.538768,2155.001,5,3.1152145862579346,-2.5003609657287598,25.508079528808594
2019-09-05 02:04:44.274,11904.538568,2156.0008,5,3.1150574684143066,-2.500387191772461,25.49880027770996
2019-09-05 02:04:45.275,11905.538967999999,2157.0012,5,3.1151225566864014,-2.5003366470336914,25.49880027770996
2019-09-05 02:04:46.274,11906.537868,2158.0001,5,3.115041971206665,-2.500344753265381,25.49880027770996
2019-09-05 02:04:47.274,11907.538168,2159.0004,5,3.115119218826294,-2.5003514289855957,25.554260431600063
2019-09-05 02:04:48.274,11908.538068,2160.0003,5,3.114981174468994,-2.5003786087036133,25.55426597595215
2019-09-05 02:04:49.274,11909.537967999999,2161.0002,5,3.1149933338165283,-2.500332832336426,25.55426597595215
2019-09-05 02:04:50.274,11910.538268,2162.0005,5,3.1149864196777344,-2.5003561973571777,25.53689939561253
2019-09-05 02:04:51.274,11911.537868,2163.0001,5,3.1149637699127197,-2.5003485679626465,25.536897659301758
2019-09-05 02:04:52.275,11912.538868,2164.0011,5,3.11479115486145,-2.5003437995910645,25.53849013630565
2019-09-05 02:04:53.275,11913.539068,2165.0013,5,3.1147267818450928,-2.500332832336426,25.538490295410156
2019-09-05 02:04:54.274,11914.538068,2166.0003,5,3.1146347522735596,-2.500354290008545,25.538490295410156
2019-09-05 02:04:55.275,11915.538668,2167.0009,5,3.114798069000244,-2.500354290008545,25.54096031188965
2019-09-05 02:04:56.275,11916.538668,2168.0009,5,3.1147067546844482,-2.5003552436828613,25.54096031188965
2019-09-05 02:04:57.274,11917.538368,2169.0006,5,3.1147797107696533,-2.5003786087036133,25.54096031188965
2019-09-05 02:04:58.274,11918.538168,2170.0004,5,3.1146340370178223,-2.500349521636963,25.54096031188965
2019-09-05 02:04:59.274,11919.538568,2171.0008,5,3.114489793777466,-2.500349521636963,25.54096031188965
2019-09-05 02:05:00.274,11920.537868,2172.0001,5,3.1144776344299316,-2.5003581047058105,25.54096031188965
2019-09-05 02:05:01.275,11921.538668,2173.0009,5,3.114417791366577,-2.500366687774658,25.522344541973688
2019-09-05 02:05:02.275,11922.538868,2174.0011,5,3.114565372467041,-2.5003719329833984,25.522342681884766
2019-09-05 02:05:03.274,11923.538168,2175.0004,5,3.114292860031128,-2.5003843307495117,25.522342681884766
2019-09-05 02:05:04.274,11924.538368,2176.0006,5,3.114337921142578,-2.500382423400879,25.541883422293257
2019-09-05 02:05:05.274,11925.538168,2177.0004,5,3.1143198013305664,-2.5003552436828613,25.541885375976562
2019-09-05 02:05:06.274,11926.538467999999,2178.0007,5,3.1141669750213623,-2.5003514289855957,25.541885375976562
2019-09-05 02:05:07.275,11927.538768,2179.001,5,3.114117383956909,-2.500361919403076,25.48453140258789
2019-09-05 02:05:08.274,11928.538368,2180.0006,5,3.114084482192993,-2.5003533363342285,25.48453140258789
2019-09-05 02:05:09.275,11929.538668,2181.0009,5,3.114114999771118,-2.500352382659912,25.544984817504883
2019-09-05 02:05:10.274,11930.538368,2182.0006,5,3.113973379135132,-2.500357151031494,25.544984817504883
2019-09-05 02:05:11.275,11931.538967999999,2183.0012,5,3.1140618324279785,-2.500377655029297,25.544984817504883
2019-09-05 02:05:12.274,11932.537967999999,2184.0002,5,3.1139378547668457,-2.500354290008545,25.530435111358003
2019-09-05 02:05:13.274,11933.538268,2185.0005,5,3.1140124797821045,-2.500372886657715,25.530433654785156
2019-09-05 02:05:14.275,11934.538868,2186.0011,5,3.113861560821533,-2.500387191772461,25.530433654785156
2019-09-05 02:05:15.274,11935.538368,2187.0006,5,3.113868474960327,-2.5003862380981445,25.5142822265625
2019-09-05 02:05:16.274,11936.537868,2188.0001,5,3.1138675212860107,-2.500361919403076,25.5142822265625
2019-09-05 02:05:17.274,11937.538168,2189.0004,5,3.1136722564697266,-2.500382423400879,25.5142822265625
2019-09-05 02:05:18.274,11938.538168,2190.0004,5,3.113710403442383,-2.5003767013549805,25.51956314683473
2019-09-05 02:05:19.275,11939.538868,2191.0011,5,3.113593339920044,-2.5003466606140137,25.519563674926758
2019-09-05 02:05:20.275,11940.538768,2192.001,5,3.1137702465057373,-2.5003457069396973,25.519563674926758
2019-09-05 02:05:21.274,11941.538568,2193.0008,5,3.113516092300415,-2.5003600120544434,25.51118171613296
2019-09-05 02:05:22.274,11942.538368,2194.0006,5,3.1135289669036865,-2.500352382659912,25.511180877685547
2019-09-05 02:05:23.274,11943.538268,2195.0005,5,3.1133224964141846,-2.5003533363342285,25.511180877685547
2019-09-05 02:05:24.274,11944.537967999999,2196.0002,5,3.1134960651397705,-2.5003552436828613,25.511180877685547
2019-09-05 02:05:25.275,11945.538568,2197.0008,5,3.1133320331573486,-2.5003600120544434,25.511180877685547
2019-09-05 02:05:26.274,11946.538568,2198.0008,5,3.1133415699005127,-2.5003695487976074,25.54096031188965
2019-09-05 02:05:27.274,11947.538568,2199.0008,5,3.1132988929748535,-2.5003628730773926,25.54096031188965
2019-09-05 02:05:28.274,11948.537967999999,2200.0002,5,3.113161087036133,-2.5003581047058105,25.54096031188965
2019-09-05 02:05:29.275,11949.538768,2201.001,5,3.1132633686065674,-2.5003628730773926,25.51306812512385
2019-09-05 02:05:30.275,11950.538868,2202.0011,5,3.1132166385650635,-2.500359058380127,25.513065338134766
2019-09-05 02:05:31.275,11951.538768,2203.001,5,3.1129961013793945,-2.5003814697265625,25.513065338134766
2019-09-05 02:05:32.275,11952.538967999999,2204.0012,5,3.1129674911499023,-2.500361919403076,25.49786949157715
2019-09-05 02:05:33.274,11953.537868,2205.0001,5,3.1130282878875732,-2.500375747680664,25.49786949157715
2019-09-05 02:05:34.275,11954.538768,2206.001,5,3.112989902496338,-2.5003881454467773,25.49786949157715
2019-09-05 02:05:35.275,11955.538768,2207.001,5,3.1129579544067383,-2.5003862380981445,25.524810791015625
2019-09-05 02:05:36.275,11956.538967999999,2208.0012,5,3.1126956939697266,-2.500375747680664,25.524810791015625
2019-09-05 02:05:37.275,11957.538868,2209.0011,5,3.112729549407959,-2.5003976821899414,25.524810791015625
2019-09-05 02:05:38.274,11958.537967999999,2210.0002,5,3.1127521991729736,-2.5003833770751953,25.52854691303855
2019-09-05 02:05:39.274,11959.538268,2211.0005,5,3.1126766204833984,-2.500332832336426,25.528547286987305
2019-09-05 02:05:40.274,11960.537967999999,2212.0002,5,3.112542152404785,-2.500372886657715,25.528547286987305
2019-09-05 02:05:41.274,11961.538068,2213.0003,5,3.1127166748046875,-2.5003786087036133,25.540959070711278
2019-09-05 02:05:42.275,11962.539267999999,2214.0015,5,3.1124284267425537,-2.500398635864258,25.54096031188965
2019-09-05 02:05:43.275,11963.538768,2215.001,5,3.112521171569824,-2.500370502471924,25.54096031188965
2019-09-05 02:05:44.274,11964.538368,2216.0006,5,3.112489938735962,-2.5003514289855957,25.565427780151367
2019-09-05 02:05:45.275,11965.538967999999,2217.0012,5,3.1124484539031982,-2.5003437995910645,25.565427780151367
2019-09-05 02:05:46.274,11966.538168,2218.0004,5,3.1124813556671143,-2.5003628730773926,25.552119633271793
2019-09-05 02:05:47.275,11967.538967999999,2219.0012,5,3.112271308898926,-2.5003628730773926,25.5521183013916
2019-09-05 02:05:48.275,11968.538768,2220.001,5,3.112170696258545,-2.5003600120544434,25.5521183013916
2019-09-05 02:05:49.274,11969.538168,2221.0004,5,3.1121888160705566,-2.500354290008545,25.566383361816406
2019-09-05 02:05:50.274,11970.538068,2222.0003,5,3.1122384071350098,-2.50034761428833,25.566383361816406
2019-09-05 02:05:51.274,11971.537967999999,2223.0002,5,3.1121888160705566,-2.500377655029297,25.566383361816406
2019-09-05 02:05:52.275,11972.538967999999,2224.0012,5,3.112058639526367,-2.500366687774658,25.53446388244629
2019-09-05 02:05:53.274,11973.538568,2225.0008,5,3.112010955810547,-2.5003767013549805,25.53446388244629
2019-09-05 02:05:54.274,11974.538467999999,2226.0007,5,3.1120872497558594,-2.500361919403076,25.53446388244629
2019-09-05 02:05:55.275,11975.538568,2227.0008,5,3.1117653846740723,-2.5003719329833984,25.53475570678711
2019-09-05 02:05:56.274,11976.538068,2228.0003,5,3.1118834018707275,-2.500361919403076,25.53475570678711
2019-09-05 02:05:57.274,11977.538368,2229.0006,5,3.1118617057800293,-2.5003814697265625,25.53475570678711
2019-09-05 02:05:58.274,11978.538068,2230.0003,5,3.1118876934051514,-2.5003786087036133,25.528547286987305
2019-09-05 02:05:59.274,11979.537967999999,2231.0002,5,3.111677646636963,-2.5003676414489746,25.528547286987305
2019-09-05 02:06:00.274,11980.538268,2232.0005,5,3.1118199825286865,-2.500363826751709,25.528547286987305
2019-09-05 02:06:01.275,11981.538668,2233.0009,5,3.111520528793335,-2.50034761428833,25.545915603637695
2019-09-05 02:06:02.275,11982.538768,2234.001,5,3.111574411392212,-2.5003581047058105,25.545915603637695
2019-09-05 02:06:03.274,11983.538168,2235.0004,5,3.1114718914031982,-2.5003695487976074,25.565135955810547
2019-09-05 02:06:04.275,11984.538768,2236.001,5,3.1113929748535156,-2.5003609657287598,25.565135955810547
2019-09-05 02:06:05.275,11985.538568,2237.0008,5,3.1114988327026367,-2.5003504753112793,25.565135955810547
2019-09-05 02:06:06.274,11986.537967999999,2238.0002,5,3.1113381385803223,-2.500361919403076,25.572270633149827
2019-09-05 02:06:07.274,11987.538068,2239.0003,5,3.1114518642425537,-2.5003881454467773,25.5722713470459
2019-09-05 02:06:08.275,11988.538967999999,2240.0012,5,3.1113667488098145,-2.500375747680664,25.5722713470459
2019-09-05 02:06:09.275,11989.538967999999,2241.0012,5,3.111145496368408,-2.500368595123291,25.577546545791627
2019-09-05 02:06:10.274,11990.537868,2242.0001,5,3.1113200187683105,-2.500380516052246,25.577547073364258
2019-09-05 02:06:11.275,11991.538568,2243.0008,5,3.1112253665924072,-2.5003695487976074,25.577547073364258
2019-09-05 02:06:12.274,11992.538068,2244.0003,5,3.1109988689422607,-2.5003647804260254,25.580644607543945
2019-09-05 02:06:13.275,11993.539068,2245.0013,5,3.1111056804656982,-2.5003600120544434,25.580644607543945
2019-09-05 02:06:14.274,11994.537868,2246.0001,5,3.1109042167663574,-2.5003738403320312,25.580644607543945
2019-09-05 02:06:15.274,11995.537967999999,2247.0002,5,3.1108548641204834,-2.500359058380127,25.609463670828045
2019-09-05 02:06:16.275,11996.538868,2248.0011,5,3.1109302043914795,-2.500354290008545,25.609466552734375
2019-09-05 02:06:17.274,11997.538168,2249.0004,5,3.110910415649414,-2.500385284423828,25.609466552734375
2019-09-05 02:06:18.274,11998.538068,2250.0003,5,3.1108555793762207,-2.500370502471924,25.56111247138977
2019-09-05 02:06:19.274,11999.538467999999,2251.0007,5,3.110840082168579,-2.5003719329833984,25.561107635498047
2019-09-05 02:06:20.275,12000.538967999999,2252.0012,5,3.1106672286987305,-2.5003767013549805,25.56328010559082
2019-09-05 02:06:21.274,12001.537967999999,2253.0002,5,3.110596179962158,-2.500354290008545,25.56328010559082
2019-09-05 02:06:22.274,12002.537967999999,2254.0002,5,3.1106550693511963,-2.5003695487976074,25.56328010559082
2019-09-05 02:06:23.274,12003.538268,2255.0005,5,3.110584020614624,-2.500366687774658,25.53567886352539
2019-09-05 02:06:24.274,12004.537967999999,2256.0002,5,3.1105310916900635,-2.5003747940063477,25.53567886352539
2019-09-05 02:06:25.274,12005.538368,2257.0006,5,3.11038875579834,-2.500363826751709,25.53567886352539
2019-09-05 02:06:26.275,12006.538868,2258.0011,5,3.110351324081421,-2.5003719329833984,25.538782119750977
2019-09-05 02:06:27.274,12007.538168,2259.0004,5,3.110330581665039,-2.500368595123291,25.538782119750977
2019-09-05 02:06:28.274,12008.537868,2260.0001,5,3.110459804534912,-2.5003457069396973,25.538782119750977
2019-09-05 02:06:29.274,12009.537868,2261.0001,5,3.110229730606079,-2.500375747680664,25.527618408203125
2019-09-05 02:06:30.275,12010.538967999999,2262.0012,5,3.110198497772217,-2.500377655029297,25.527618408203125
2019-09-05 02:06:31.275,12011.539267999999,2263.0015,5,3.1101837158203125,-2.500359058380127,25.527618408203125
2019-09-05 02:06:32.275,12012.538768,2264.001,5,3.1101369857788086,-2.5003719329833984,25.520198822021484
2019-09-05 02:06:33.274,12013.538068,2265.0003,5,3.1099233627319336,-2.500357151031494,25.520198822021484
2019-09-05 02:06:34.274,12014.538467999999,2266.0007,5,3.1099493503570557,-2.500377655029297,25.520198822021484
2019-09-05 02:06:35.275,12015.538768,2267.001,5,3.109863519668579,-2.500363826751709,25.56759741915459
2019-09-05 02:06:36.274,12016.538568,2268.0008,5,3.1098217964172363,-2.500359058380127,25.567602157592773
2019-09-05 02:06:37.274,12017.538168,2269.0004,5,3.1098427772521973,-2.5003561973571777,25.539713788767155
2019-09-05 02:06:38.274,12018.538368,2270.0006,5,3.1098523139953613,-2.500368595123291,25.539710998535156
2019-09-05 02:06:39.275,12019.539068,2271.0013,5,3.109661340713501,-2.500359058380127,25.539710998535156
2019-09-05 02:06:40.275,12020.538967999999,2272.0012,5,3.1096091270446777,-2.5003647804260254,25.55275535583496
2019-09-05 02:06:41.275,12021.538768,2273.001,5,3.1096742153167725,-2.5003676414489746,25.55275535583496
2019-09-05 02:06:42.275,12022.538768,2274.001,5,3.109506845474243,-2.5003767013549805,25.55275535583496
2019-09-05 02:06:43.275,12023.538568,2275.0008,5,3.109421730041504,-2.5003561973571777,25.525447845458984
2019-09-05 02:06:44.274,12024.538068,2276.0003,5,3.109421730041504,-2.5003457069396973,25.525447845458984
2019-09-05 02:06:45.275,12025.539068,2277.0013,5,3.109436511993408,-2.500361919403076,25.525447845458984
2019-09-05 02:06:46.275,12026.538768,2278.001,5,3.109347105026245,-2.5003609657287598,25.553049087524414
2019-09-05 02:06:47.274,12027.537868,2279.0001,5,3.1093852519989014,-2.5003533363342285,25.553049087524414
2019-09-05 02:06:48.274,12028.538467999999,2280.0007,5,3.109421730041504,-2.5003485679626465,25.553049087524414
2019-09-05 02:06:49.275,12029.538967999999,2281.0012,5,3.1091370582580566,-2.5003647804260254,25.55925178527832
2019-09-05 02:06:50.275,12030.538868,2282.0011,5,3.109196901321411,-2.500365734100342,25.55925178527832
2019-09-05 02:06:51.274,12031.538368,2283.0006,5,3.109005928039551,-2.5003786087036133,25.55925178527832
2019-09-05 02:06:52.274,12032.537967999999,2284.0002,5,3.1091926097869873,-2.500352382659912,25.55707550048828
2019-09-05 02:06:53.274,12033.538168,2285.0004,5,3.1092498302459717,-2.5003747940063477,25.55707550048828
2019-09-05 02:06:54.275,12034.538568,2286.0008,5,3.1090259552001953,-2.5003747940063477,25.55707550048828
2019-09-05 02:06:55.275,12035.538768,2287.001,5,3.108870506286621,-2.500370502471924,25.576618148054727
2019-09-05 02:06:56.275,12036.539068,2288.0013,5,3.109063148498535,-2.5003767013549805,25.57662010192871
2019-09-05 02:06:57.275,12037.538967999999,2289.0012,5,3.108729124069214,-2.5003719329833984,25.56852912902832
2019-09-05 02:06:58.274,12038.538368,2290.0006,5,3.1089487075805664,-2.500380516052246,25.56852912902832
2019-09-05 02:06:59.275,12039.538967999999,2291.0012,5,3.1087498664855957,-2.5003457069396973,25.56852912902832
2019-09-05 02:07:00.275,12040.539168,2292.0014,5,3.1085832118988037,-2.500365734100342,25.546207427978516
2019-09-05 02:07:01.275,12041.538967999999,2293.0012,5,3.1086716651916504,-2.5003561973571777,25.546207427978516
2019-09-05 02:07:02.274,12042.537967999999,2294.0002,5,3.1085476875305176,-2.5003514289855957,25.546207427978516
2019-09-05 02:07:03.275,12043.538768,2295.001,5,3.108497381210327,-2.5003890991210938,25.55925048201553
2019-09-05 02:07:04.275,12044.538868,2296.0011,5,3.108490467071533,-2.5003628730773926,25.55925178527832
2019-09-05 02:07:05.274,12045.538368,2297.0006,5,3.1084461212158203,-2.500363826751709,25.55925178527832
2019-09-05 02:07:06.274,12046.538467999999,2298.0007,5,3.108361005783081,-2.5003561973571777,25.575660705566406
2019-09-05 02:07:07.275,12047.538967999999,2299.0012,5,3.108468770980835,-2.500354290008545,25.575660705566406
2019-09-05 02:07:08.275,12048.539068,2300.0013,5,3.1082541942596436,-2.5003647804260254,25.575660705566406
2019-09-05 02:07:09.274,12049.538568,2301.0008,5,3.1081674098968506,-2.5003628730773926,25.558297940758333
2019-09-05 02:07:10.275,12050.539068,2302.0013,5,3.1081926822662354,-2.5003843307495117,25.55829620361328
2019-09-05 02:07:11.275,12051.539168,2303.0014,5,3.108198642730713,-2.500357151031494,25.55829620361328
2019-09-05 02:07:12.274,12052.538168,2304.0004,5,3.108177900314331,-2.5003833770751953,25.581573063427502
2019-09-05 02:07:13.274,12053.538368,2305.0006,5,3.1079678535461426,-2.5003514289855957,25.581575393676758
2019-09-05 02:07:14.274,12054.538168,2306.0004,5,3.1078948974609375,-2.5003795623779297,25.564208984375
2019-09-05 02:07:15.274,12055.538268,2307.0005,5,3.107872486114502,-2.5003890991210938,25.564208984375
2019-09-05 02:07:16.274,12056.538568,2308.0008,5,3.107710123062134,-2.5003600120544434,25.564208984375
2019-09-05 02:07:17.274,12057.538368,2309.0006,5,3.107722282409668,-2.5003647804260254,25.576330184936523
2019-09-05 02:07:18.275,12058.538768,2310.001,5,3.107755184173584,-2.5003600120544434,25.576330184936523
2019-09-05 02:07:19.275,12059.538868,2311.0011,5,3.107717752456665,-2.5003786087036133,25.576330184936523
2019-09-05 02:07:20.274,12060.537868,2312.0001,5,3.1076138019561768,-2.5003738403320312,25.58589744567871
2019-09-05 02:07:21.274,12061.538368,2313.0006,5,3.107576370239258,-2.500370502471924,25.58589744567871
2019-09-05 02:07:22.274,12062.538368,2314.0006,5,3.1075658798217773,-2.500363826751709,25.58589744567871
2019-09-05 02:07:23.274,12063.538168,2315.0004,5,3.1073801517486572,-2.5003786087036133,25.556150436401367
2019-09-05 02:07:24.275,12064.539168,2316.0014,5,3.1073498725891113,-2.5003814697265625,25.556150436401367
2019-09-05 02:07:25.274,12065.538467999999,2317.0007,5,3.1074182987213135,-2.500372886657715,25.556150436401367
2019-09-05 02:07:26.274,12066.538467999999,2318.0007,5,3.1073081493377686,-2.500380516052246,25.577547073364258
2019-09-05 02:07:27.274,12067.537967999999,2319.0002,5,3.107391595840454,-2.5003890991210938,25.577547073364258
2019-09-05 02:07:28.274,12068.538368,2320.0006,5,3.1071910858154297,-2.5004067420959473,25.577547073364258
